# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
148,0.242737776013841,196.291592128801,46.6994633273703,739,559,null,null,null,null,0.242737776013841,196.291592128801,46.6994633273703,739,559,
149,0.242713869331723,196.245583038869,46.6890459363958,751,566,null,null,null,null,0.242713869331723,196.245583038869,46.6890459363958,751,566,
150,0.242190063531647,196.826855123675,46.6819787985866,760,566,null,null,null,null,0.242190063531647,196.826855123675,46.6819787985866,760,566,
151,0.242036796164751,197.012048192771,46.6833046471601,772,581,null,null,null,null,0.242036796164751,197.012048192771,46.6833046471601,772,581,
152,0.241953458014798,197.045996592845,46.6746166950596,787,587,null,null,null,null,0.241953458014798,197.045996592845,46.6746166950596,787,587,
153,0.24184061528316,197.152284263959,46.6751269035533,796,591,null,null,null,null,0.24184061528316,197.152284263959,46.6751269035533,796,591,
154,0.24224781594379,196.605306799337,46.653399668325,814,603,null,null,null,null,0.24224781594379,196.605306799337,46.653399668325,814,603,
155,0.241605496372262,197.725328947368,46.6233552631579,821,608,null,null,null,null,0.241605496372262,197.725328947368,46.6233552631579,821,608,
156,0.240860337686668,198.343089430894,46.5967479674797,829,615,null,null,null,null,0.240860337686668,198.343089430894,46.5967479674797,829,615,
157,0.241573556101207,197.474025974026,46.5811688311688,843,616,null,null,null,null,0.241573556101207,197.474025974026,46.5811688311688,843,616,
158,0.241834956156658,197.009493670886,46.5411392405063,866,632,null,null,null,null,0.241834956156658,197.009493670886,46.5411392405063,866,632,
159,0.241455900918189,197.507064364207,46.5510204081633,874,637,null,null,null,null,0.241455900918189,197.507064364207,46.5510204081633,874,637,
160,0.241377161903975,197.549535603715,46.5294117647059,888,646,null,null,null,null,0.241377161903975,197.549535603715,46.5294117647059,888,646,
161,0.241297197091326,197.716463414634,46.5365853658537,900,656,null,null,null,null,0.241297197091326,197.716463414634,46.5365853658537,900,656,
162,0.240557912688786,198.993930197269,46.50531107739,905,659,null,null,null,null,0.240557912688786,198.993930197269,46.50531107739,905,659,
163,0.239807581362255,199.894345238095,46.5223214285714,924,672,null,null,null,null,0.239807581362255,199.894345238095,46.5223214285714,924,672,
164,0.239659911942711,200.554252199413,46.5263929618768,937,682,null,null,null,null,0.239659911942711,200.554252199413,46.5263929618768,937,682,
165,0.240347805400859,199.07215007215,46.4834054834055,950,693,null,null,null,null,0.240347805400859,199.07215007215,46.4834054834055,950,693,
166,0.241112063043509,198.184135977337,46.4844192634561,963,706,null,null,null,null,0.241112063043509,198.184135977337,46.4844192634561,963,706,
167,0.241367394548354,197.681626928471,46.4460028050491,976,713,null,null,null,null,0.241367394548354,197.681626928471,46.4460028050491,976,713,
168,0.242260161128697,195.55724137931,46.4413793103448,983,725,null,null,null,null,0.242260161128697,195.55724137931,46.4413793103448,983,725,
169,0.242130614795856,195.680481283422,46.4291443850267,1001,748,null,null,null,null,0.242130614795856,195.680481283422,46.4291443850267,1001,748,
